id,email,created_at,updated_at,first_name,last_name,orders_count,state,total_spent,last_order_id,note,verified_email,multipass_identifier,tax_exempt,tags,last_order_name,currency,phone,addresses,tax_exemptions,email_marketing_consent,sms_marketing_consent,admin_graphql_api_id,default_address
8875746328917,karine.ruby@example.com,2024-12-17T18:01:43-05:00,2024-12-17T18:10:55-05:00,Karine,Ruby,3,disabled,3601.72,6436278993237.0,,True,,False,,#1005,GBP,+16135550142,[],[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8875746328917,
8875746361685,ayumu.hirano@example.com,2024-12-17T18:01:43-05:00,2024-12-17T18:01:43-05:00,Ayumu,Hirano,0,disabled,0.00,,,True,,False,,,GBP,+16135550127,[],[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8875746361685,
8875746394453,russel.winfield@example.com,2024-12-17T18:01:43-05:00,2024-12-17T18:11:05-05:00,Russell,Winfield,4,disabled,6686.14,6436279058773.0,This customer is created with most available fields,True,,False,VIP,#1007,GBP,+16135550135,"[address(10915029844309), address(10915020865877)]",[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8875746394453,default_address(10915029844309)
8879036957013,egnition_sample_20241220012948_1@egnition.com,2024-12-19T09:29:48-05:00,2024-12-19T09:33:27-05:00,Vincent,Harrell,6,disabled,1.20,6438544212309.0,,True,,False,"egnition-sample-data, referral",#1026,GBP,+41338851798,[address(10917532533077)],[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8879036957013,default_address(10917532533077)
8879036989781,egnition_sample_20241220012948_2@egnition.com,2024-12-19T09:29:48-05:00,2024-12-19T09:34:31-05:00,Chadwick,Lynch,5,disabled,0.40,6438545588565.0,,True,,False,"egnition-sample-data, VIP",#1030,GBP,+49917180362,[address(10917532565845)],[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8879036989781,default_address(10917532565845)
8879037055317,egnition_sample_20241220012948_3@egnition.com,2024-12-19T09:29:49-05:00,2024-12-19T09:34:25-05:00,Len,Ramirez,9,disabled,1.00,6438545457493.0,,True,,False,egnition-sample-data,#1029,GBP,+262269607936,[address(10917532598613)],[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8879037055317,default_address(10917532598613)
8879037153621,egnition_sample_20241220012948_4@egnition.com,2024-12-19T09:29:49-05:00,2024-12-19T09:29:49-05:00,Buckminster,Dixon,0,disabled,0.00,,,True,,False,"egnition-sample-data, VIP",,GBP,+59546818926,[address(10917532631381)],[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8879037153621,default_address(10917532631381)
8879037186389,egnition_sample_20241220012948_5@egnition.com,2024-12-19T09:29:49-05:00,2024-12-19T09:29:49-05:00,Hamish,Medina,0,disabled,0.00,,,True,,False,"egnition-sample-data, referral",,GBP,+25722291782,[address(10917532664149)],[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8879037186389,default_address(10917532664149)
8879037251925,egnition_sample_20241220012948_6@egnition.com,2024-12-19T09:29:50-05:00,2024-12-19T09:29:50-05:00,Oscar,Buck,0,disabled,0.00,,,True,,False,"egnition-sample-data, VIP",,GBP,+4723215423,[address(10917532696917)],[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8879037251925,default_address(10917532696917)
8879037317461,egnition_sample_20241220012948_7@egnition.com,2024-12-19T09:29:50-05:00,2024-12-19T09:29:50-05:00,Howard,Hahn,0,disabled,0.00,,,True,,False,"egnition-sample-data, VIP",,GBP,+255688059758,[address(10917532729685)],[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8879037317461,default_address(10917532729685)
8879037350229,egnition_sample_20241220012948_8@egnition.com,2024-12-19T09:29:50-05:00,2024-12-19T09:29:50-05:00,Xanthus,Porter,0,disabled,0.00,,,True,,False,egnition-sample-data,,GBP,+18094520245,[address(10917532762453)],[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8879037350229,default_address(10917532762453)
8879037382997,egnition_sample_20241220012948_9@egnition.com,2024-12-19T09:29:51-05:00,2024-12-19T09:29:51-05:00,Reece,Stark,0,disabled,0.00,,,True,,False,"egnition-sample-data, referral",,GBP,+50585558546,[address(10917532795221)],[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8879037382997,default_address(10917532795221)
8879037448533,egnition_sample_20241220012948_10@egnition.com,2024-12-19T09:29:51-05:00,2024-12-19T09:29:51-05:00,Brennan,Ferrell,0,disabled,0.00,,,True,,False,"egnition-sample-data, VIP",,GBP,+12423250186,[address(10917532827989)],[],email_marketing_consent(None),sms_marketing_consent(None),gid://shopify/Customer/8879037448533,default_address(10917532827989)
